"Date,Journey_ID,Transport_Mode,Origin_Station,Destination_Station,Tap_In_Time,Tap_Out_Time,Journey_Cost,Delay_Minutes,Origin_Borough,Destination_Borough,Journey_Duration"
"2024-02-27,TFL-J-294616,Overground,Paddington,Waterloo,2024-02-27 18:32:00,2024-02-27 17:38:00,5.43,11,Westminster,Lambeth,-54.0"
"2024-07-21,TFL-J-953660,Bus,Stratford,Waterloo,2024-07-21 18:24:00,2024-07-21 18:24:00,1.75,13,Newham,Lambeth,0.0"
"2024-07-26,TFL-J-275876,Tube,Stratford,Bank,2024-07-26 08:39:00,2024-07-26 08:39:00,4.4,12,Newham,City of London,0.0"
"2024-10-13,TFL-J-903833,Tube,Paddington,Euston,2024-10-13 10:02:00,2024-10-13 09:19:00,4.66,1,Westminster,Camden,-43.0"
"2024-07-19,TFL-J-901349,Bus,Victoria,Liverpool Street,2024-07-19 10:22:00,2024-07-19 09:42:00,1.75,24,Westminster,City of London,-40.0"
"2024-11-28,TFL-J-961045,Bus,Kings Cross,London Bridge,2024-11-28 18:57:00,2024-11-28 18:11:00,1.75,15,Camden,Southwark,-46.0"
"2024-06-23,TFL-J-879783,Tube,Euston,Stratford,2024-06-23 09:55:00,2024-06-23 09:29:00,3.02,8,Camden,Newham,-26.0"
"2024-06-16,TFL-J-824640,Tube,Bank,Stratford,2024-06-16 08:29:00,2024-06-16 07:55:00,3.74,2,City of London,Newham,-34.0"
"2024-11-12,TFL-J-556075,Bus,Canary Wharf,London Bridge,2024-11-12 12:42:00,2024-11-12 12:12:00,1.75,1,Tower Hamlets,Southwark,-30.0"
"2024-05-04,TFL-J-944624,Tube,Paddington,Waterloo,2024-05-04 09:29:00,2024-05-04 08:31:00,3.53,35,Westminster,Lambeth,-58.0"
"2024-12-03,TFL-J-816735,Tube,Bank,Waterloo,2024-12-03 09:37:00,2024-12-03 09:09:00,3.8,11,City of London,Lambeth,-28.0"
"2024-08-21,TFL-J-818392,Bus,Bank,Waterloo,2024-08-21 07:53:00,2024-08-21 07:03:00,1.75,18,City of London,Lambeth,-50.0"
"2024-08-31,TFL-J-382788,Bus,Victoria,Euston,2024-08-31 23:02:00,2024-08-31 23:02:00,1.75,0,Westminster,Camden,0.0"
"2024-05-08,TFL-J-847021,Tube,Victoria,Waterloo,2024-05-08 08:57:00,2024-05-08 08:57:00,4.41,50,Westminster,Lambeth,0.0"
"2024-03-02,TFL-J-698487,Bus,Victoria,London Bridge,2024-03-02 08:46:00,2024-03-02 08:16:00,1.75,10,Westminster,Southwark,-30.0"
"2024-09-02,TFL-J-779751,Bus,London Bridge,Liverpool Street,2024-09-02 08:05:00,2024-09-02 08:05:00,1.75,4,Southwark,City of London,0.0"
"2024-05-23,TFL-J-740930,Tube,Bank,Waterloo,2024-05-23 10:08:00,2024-05-23 09:53:00,4.1,0,City of London,Lambeth,-15.0"
"2024-01-29,TFL-J-127294,Tube,Canary Wharf,Waterloo,2024-01-29 17:32:00,2024-01-29 16:54:00,3.75,11,Tower Hamlets,Lambeth,-38.0"
"2024-10-26,TFL-J-790356,Bus,London Bridge,Stratford,2024-10-26 08:59:00,2024-10-26 08:20:00,1.75,7,Southwark,Newham,-39.0"
"2024-08-05,TFL-J-576224,Tube,Stratford,Liverpool Street,2024-08-05 09:33:00,2024-08-05 09:33:00,3.48,11,Newham,City of London,0.0"
"2024-09-16,TFL-J-853311,Tube,Bank,Waterloo,2024-09-16 11:53:00,2024-09-16 11:07:00,5.18,5,City of London,Lambeth,-46.0"
"2024-12-10,TFL-J-806771,Bus,Liverpool Street,Bank,2024-12-10 19:56:00,2024-12-10 19:56:00,1.75,3,City of London,City of London,0.0"
"2024-07-29,TFL-J-258093,Tube,London Bridge,Bank,2024-07-29 19:27:00,2024-07-29 19:02:00,4.48,1,Southwark,City of London,-25.0"
"2024-06-27,TFL-J-584457,Bus,Waterloo,Euston,2024-06-27 09:04:00,2024-06-27 08:09:00,1.75,14,Lambeth,Camden,-55.0"
"2024-08-29,TFL-J-984554,Tube,Bank,Stratford,2024-08-29 19:16:00,2024-08-29 18:28:00,4.67,6,City of London,Newham,-48.0"
"2024-12-25,TFL-J-415395,Bus,Kings Cross,Paddington,2024-12-25 09:52:00,2024-12-25 09:03:00,1.75,7,Camden,Westminster,-49.0"
"2024-06-10,TFL-J-653545,Overground,Stratford,London Bridge,2024-06-10 08:39:00,2024-06-10 08:39:00,5.4,0,Newham,Southwark,0.0"
"2024-01-06,TFL-J-808346,Tube,Paddington,Liverpool Street,2024-01-06 08:12:00,2024-01-06 07:44:00,3.47,7,Westminster,City of London,-28.0"
"2024-08-14,TFL-J-884083,Tube,Paddington,Bank,2024-08-14 18:31:00,2024-08-14 17:50:00,3.14,7,Westminster,City of London,-41.0"
"2024-07-06,TFL-J-854338,Overground,Euston,Canary Wharf,2024-07-06 19:29:00,2024-07-06 18:37:00,3.04,26,Camden,Tower Hamlets,-52.0"
"2024-08-20,TFL-J-200343,Bus,Paddington,Stratford,2024-08-20 16:40:00,2024-08-20 16:40:00,1.75,16,Westminster,Newham,0.0"
"2024-02-12,TFL-J-519962,Tube,Victoria,Kings Cross,2024-02-12 14:00:00,2024-02-12 13:27:00,3.73,5,Westminster,Camden,-33.0"
"2024-03-12,TFL-J-552493,Overground,Kings Cross,Stratford,2024-03-12 08:18:00,2024-03-12 08:18:00,5.37,62,Camden,Newham,0.0"
"2024-11-29,TFL-J-380178,Tube,Paddington,Kings Cross,2024-11-29 17:54:00,2024-11-29 17:24:00,3.47,11,Westminster,Camden,-30.0"
"2024-06-12,TFL-J-205005,Tube,Euston,Canary Wharf,2024-06-12 20:06:00,2024-06-12 18:53:00,2.86,53,Camden,Tower Hamlets,-73.0"
"2024-06-24,TFL-J-624789,Bus,Kings Cross,Waterloo,2024-06-24 17:04:00,2024-06-24 16:43:00,1.75,6,Camden,Lambeth,-21.0"
"2024-03-10,TFL-J-523226,Tube,Liverpool Street,Waterloo,2024-03-10 13:31:00,2024-03-10 13:31:00,4.78,5,City of London,Lambeth,0.0"
"2024-04-27,TFL-J-985135,Overground,London Bridge,Kings Cross,2024-04-27 17:17:00,2024-04-27 16:32:00,5.37,8,Southwark,Camden,-45.0"
"2024-10-14,TFL-J-206582,Tube,Euston,Kings Cross,2024-10-14 17:01:00,2024-10-14 16:15:00,4.74,12,Camden,Camden,-46.0"
"2024-05-17,TFL-J-851518,Tube,London Bridge,Euston,2024-05-17 17:22:00,2024-05-17 16:19:00,4.31,22,Southwark,Camden,-63.0"
"2024-10-11,TFL-J-132707,Tube,Paddington,Bank,2024-10-11 10:17:00,2024-10-11 09:56:00,4.07,6,Westminster,City of London,-21.0"
"2024-06-07,TFL-J-720169,Tube,Paddington,London Bridge,2024-06-07 22:28:00,2024-06-07 21:48:00,4.95,3,Westminster,Southwark,-40.0"
"2024-04-11,TFL-J-929668,Bus,Stratford,Canary Wharf,2024-04-11 23:14:00,2024-04-11 22:43:00,1.75,0,Newham,Tower Hamlets,-31.0"
"2024-10-01,TFL-J-732384,Tube,Stratford,Canary Wharf,2024-10-01 08:20:00,2024-10-01 07:58:00,3.58,5,Newham,Tower Hamlets,-22.0"
"2024-04-04,TFL-J-353002,Bus,Waterloo,Canary Wharf,2024-04-04 10:02:00,2024-04-04 09:21:00,1.75,4,Lambeth,Tower Hamlets,-41.0"
"2024-09-06,TFL-J-586361,Tube,Stratford,Kings Cross,2024-09-06 14:20:00,2024-09-06 13:46:00,3.8,13,Newham,Camden,-34.0"
"2024-09-26,TFL-J-233357,Tube,Liverpool Street,Stratford,2024-09-26 08:59:00,2024-09-26 08:00:00,3.7,23,City of London,Newham,-59.0"
"2024-01-23,TFL-J-617380,Tube,Bank,Stratford,2024-01-23 09:16:00,2024-01-23 08:24:00,5.27,21,City of London,Newham,-52.0"
"2024-10-14,TFL-J-800539,Tube,Waterloo,Euston,2024-10-14 08:10:00,2024-10-14 07:24:00,3.26,24,Lambeth,Camden,-46.0"
"2024-03-02,TFL-J-855099,Tube,Canary Wharf,London Bridge,2024-03-02 17:58:00,2024-03-02 17:03:00,3.15,11,Tower Hamlets,Southwark,-55.0"
"2024-10-26,TFL-J-231173,Bus,Bank,Stratford,2024-10-26 17:22:00,2024-10-26 17:01:00,1.75,4,City of London,Newham,-21.0"
"2024-01-31,TFL-J-340249,Bus,Victoria,Waterloo,2024-01-31 11:59:00,2024-01-31 11:25:00,1.75,2,Westminster,Lambeth,-34.0"
"2024-03-02,TFL-J-208736,Tube,Kings Cross,Stratford,2024-03-02 20:45:00,2024-03-02 20:02:00,4.32,8,Camden,Newham,-43.0"
"2024-01-12,TFL-J-968718,Bus,Canary Wharf,Kings Cross,2024-01-12 13:08:00,2024-01-12 12:25:00,1.75,4,Tower Hamlets,Camden,-43.0"
"2024-10-01,TFL-J-466013,Bus,Kings Cross,Bank,2024-10-01 18:20:00,2024-10-01 17:23:00,1.75,18,Camden,City of London,-57.0"
"2024-03-11,TFL-J-971076,Overground,Canary Wharf,London Bridge,2024-03-11 08:36:00,2024-03-11 07:28:00,3.12,24,Tower Hamlets,Southwark,-68.0"
"2024-11-05,TFL-J-949222,Overground,Kings Cross,Liverpool Street,2024-11-05 09:30:00,2024-11-05 08:32:00,3.42,15,Camden,City of London,-58.0"
"2024-07-10,TFL-J-244508,Tube,Waterloo,Liverpool Street,2024-07-10 18:27:00,2024-07-10 18:06:00,3.4,1,Lambeth,City of London,-21.0"
"2024-03-01,TFL-J-151281,Bus,Euston,Stratford,2024-03-01 22:05:00,2024-03-01 22:05:00,1.75,0,Camden,Newham,0.0"
"2024-11-16,TFL-J-878123,Tube,London Bridge,Canary Wharf,2024-11-16 09:00:00,2024-11-16 08:18:00,2.87,8,Southwark,Tower Hamlets,-42.0"
"2024-09-30,TFL-J-342069,Tube,Bank,Canary Wharf,2024-09-30 17:20:00,2024-09-30 16:42:00,3.23,2,City of London,Tower Hamlets,-38.0"
"2024-06-25,TFL-J-912083,Tube,Kings Cross,Paddington,2024-06-25 10:29:00,2024-06-25 09:40:00,3.14,20,Camden,Westminster,-49.0"
"2024-03-21,TFL-J-873216,Tube,Stratford,Bank,2024-03-21 07:40:00,2024-03-21 07:40:00,7.44,15,Newham,City of London,0.0"
"2024-07-02,TFL-J-970519,Overground,Canary Wharf,Paddington,2024-07-02 18:05:00,2024-07-02 17:32:00,4.7,4,Tower Hamlets,Westminster,-33.0"
"2024-02-27,TFL-J-503399,Bus,Kings Cross,Euston,2024-02-27 20:02:00,2024-02-27 19:44:00,1.75,2,Camden,Camden,-18.0"
"2024-06-27,TFL-J-876305,Bus,Kings Cross,Waterloo,2024-06-27 17:33:00,2024-06-27 17:33:00,1.75,5,Camden,Lambeth,0.0"
"2024-12-03,TFL-J-416095,Tube,London Bridge,Canary Wharf,2024-12-03 15:32:00,2024-12-03 15:32:00,4.42,6,Southwark,Tower Hamlets,0.0"
"2024-06-10,TFL-J-209524,Tube,Stratford,Liverpool Street,2024-06-10 20:04:00,2024-06-10 19:44:00,4.43,1,Newham,City of London,-20.0"
"2024-05-15,TFL-J-422639,Tube,London Bridge,Kings Cross,2024-05-15 07:58:00,2024-05-15 07:37:00,4.59,4,Southwark,Camden,-21.0"
"2024-06-25,TFL-J-776624,Overground,Euston,Victoria,2024-06-25 16:52:00,2024-06-25 16:14:00,3.1,13,Camden,Westminster,-38.0"
"2024-10-03,TFL-J-165452,Overground,Bank,Stratford,2024-10-03 21:06:00,2024-10-03 20:34:00,3.41,1,City of London,Newham,-32.0"
"2024-12-08,TFL-J-970062,Tube,Stratford,London Bridge,2024-12-08 07:33:00,2024-12-08 07:10:00,3.7,0,Newham,Southwark,-23.0"
"2024-03-07,TFL-J-772810,Tube,Victoria,Bank,2024-03-07 10:52:00,2024-03-07 09:53:00,2.99,27,Westminster,City of London,-59.0"
"2024-05-03,TFL-J-318713,Tube,Paddington,Liverpool Street,2024-05-03 17:53:00,2024-05-03 17:03:00,4.81,18,Westminster,City of London,-50.0"
"2024-08-05,TFL-J-915004,Tube,Bank,Waterloo,2024-08-05 09:08:00,2024-08-05 08:22:00,4.83,4,City of London,Lambeth,-46.0"
